1100100101001,IFSJ
1100100101010,IFSP
1100100101011,IFSP
1100100101100,IFNJ
1100100101101,IFNJ
1100100101110,IFNP
1100100101111,IFNP
1100100110000,IFSJ
1100100110001,IFSJ
1100100110010,IFSP
1100100110011,IFSP
1100100110100,IFNJ
1100100110101,IFNJ
1100100110110,IFNP
1100100110111,IFNP
1100100111000,IFSP
1100100111001,IFSP
1100100111010,IFSP
1100100111011,IFSP
1100100111100,IFNP
1100100111101,IFNP
1100100111110,IFNP
1100100111111,IFNP
1100101000000,ETSJ
1100101000001,ETSJ
1100101000010,ETSJ
1100101000011,ETSJ
1100101000100,ETNJ
1100101000101,ETNJ
1100101000110,ETNJ
1100101000111,ETNJ
1100101001000,ETSJ
1100101001001,ETSJ
1100101001010,ETSP
1100101001011,ETSP
1100101001100,ETNJ
1100101001101,ETNJ
1100101001110,ETNP
1100101001111,ETNP
1100101010000,ETSJ
1100101010001,ETSJ
1100101010010,ETSP
1100101010011,ETSP
1100101010100,ETNJ
1100101010101,ETNJ
1100101010110,ETNP
1100101010111,ETNP
1100101011000,ETSP
1100101011001,ETSP
1100101011010,ETSP
1100101011011,ETSP
1100101011100,ETNP
1100101011101,ETNP
1100101011110,ETNP
1100101011111,ETNP
1100101100000,EFSJ
1100101100001,EFSJ
1100101100010,EFSJ
1100101100011,EFSJ
1100101100100,EFNJ
1100101100101,EFNJ
1100101100110,EFNJ
1100101100111,EFNJ
1100101101000,EFSJ
1100101101001,EFSJ
1100101101010,EFSP
1100101101011,EFSP
1100101101100,EFNJ
1100101101101,EFNJ
1100101101110,EFNP
1100101101111,EFNP
1100101110000,EFSJ
1100101110001,EFSJ
1100101110010,EFSP
1100101110011,EFSP
1100101110100,EFNJ
1100101110101,EFNJ
1100101110110,EFNP
1100101110111,EFNP
1100101111000,EFSP
1100101111001,EFSP
1100101111010,EFSP
1100101111011,EFSP
1100101111100,EFNP
1100101111101,EFNP
1100101111110,EFNP
1100101111111,EFNP
1100110000000,ITNJ
1100110000001,ITNJ
1100110000010,ITNJ
1100110000011,ITNJ
1100110000100,ITNJ
1100110000101,ITNJ
1100110000110,ITNJ
1100110000111,ITNJ
1100110001000,ITNJ
1100110001001,ITNJ
1100110001010,ITNP
1100110001011,ITNP
1100110001100,ITNJ
1100110001101,ITNJ
1100110001110,ITNP
1100110001111,ITNP
1100110010000,ITNJ
1100110010001,ITNJ
1100110010010,ITNP
1100110010011,ITNP
1100110010100,ITNJ
1100110010101,ITNJ
1100110010110,ITNP
1100110010111,ITNP
1100110011000,ITNP
1100110011001,ITNP
1100110011010,ITNP
1100110011011,ITNP
1100110011100,ITNP
1100110011101,ITNP
1100110011110,ITNP
1100110011111,ITNP
1100110100000,IFNJ
1100110100001,IFNJ
1100110100010,IFNJ
1100110100011,IFNJ
1100110100100,IFNJ
1100110100101,IFNJ
1100110100110,IFNJ
1100110100111,IFNJ
1100110101000,IFNJ
1100110101001,IFNJ
1100110101010,IFNP
1100110101011,IFNP
1100110101100,IFNJ
1100110101101,IFNJ
1100110101110,IFNP
1100110101111,IFNP
1100110110000,IFNJ
1100110110001,IFNJ
1100110110010,IFNP
1100110110011,IFNP
1100110110100,IFNJ
1100110110101,IFNJ
1100110110110,IFNP
1100110110111,IFNP
1100110111000,IFNP
1100110111001,IFNP
1100110111010,IFNP
1100110111011,IFNP
1100110111100,IFNP
1100110111101,IFNP
1100110111110,IFNP
1100110111111,IFNP
1100111000000,ETNJ
1100111000001,ETNJ
1100111000010,ETNJ
1100111000011,ETNJ
1100111000100,ETNJ
1100111000101,ETNJ
1100111000110,ETNJ
1100111000111,ETNJ
1100111001000,ETNJ
1100111001001,ETNJ
1100111001010,ETNP
1100111001011,ETNP
1100111001100,ETNJ
1100111001101,ETNJ
1100111001110,ETNP
1100111001111,ETNP
1100111010000,ETNJ
1100111010001,ETNJ
1100111010010,ETNP
1100111010011,ETNP
1100111010100,ETNJ
1100111010101,ETNJ
1100111010110,ETNP
1100111010111,ETNP
1100111011000,ETNP
1100111011001,ETNP
1100111011010,ETNP
1100111011011,ETNP
1100111011100,ETNP
1100111011101,ETNP
1100111011110,ETNP
1100111011111,ETNP
1100111100000,EFNJ
1100111100001,EFNJ
1100111100010,EFNJ
1100111100011,EFNJ
1100111100100,EFNJ
1100111100101,EFNJ
1100111100110,EFNJ
1100111100111,EFNJ
1100111101000,EFNJ
1100111101001,EFNJ
1100111101010,EFNP
1100111101011,EFNP
1100111101100,EFNJ
1100111101101,EFNJ
1100111101110,EFNP
1100111101111,EFNP
1100111110000,EFNJ
1100111110001,EFNJ
1100111110010,EFNP
1100111110011,EFNP
1100111110100,EFNJ
1100111110101,EFNJ
1100111110110,EFNP
1100111110111,EFNP
1100111111000,EFNP
1100111111001,EFNP
1100111111010,EFNP
1100111111011,EFNP
1100111111100,EFNP
1100111111101,EFNP
1100111111110,EFNP
1100111111111,EFNP
1101000000000,ETSJ
1101000000001,ETSJ
1101000000010,ETSJ
1101000000011,ETSJ
1101000000100,ETSJ
1101000000101,ETSJ
1101000000110,ETSJ
1101000000111,ETSJ
1101000001000,ETSJ
1101000001001,ETSJ
1101000001010,ETSP
1101000001011,ETSP
1101000001100,ETSJ
1101000001101,ETSJ
1101000001110,ETSP
1101000001111,ETSP
1101000010000,ETSJ
1101000010001,ETSJ
1101000010010,ETSP
1101000010011,ETSP
1101000010100,ETSJ
1101000010101,ETSJ
1101000010110,ETSP
1101000010111,ETSP
1101000011000,ETSP
1101000011001,ETSP
1101000011010,ETSP
1101000011011,ETSP
1101000011100,ETSP
1101000011101,ETSP
1101000011110,ETSP
1101000011111,ETSP
1101000100000,EFSJ
1101000100001,EFSJ
1101000100010,EFSJ
1101000100011,EFSJ
1101000100100,EFSJ
1101000100101,EFSJ
1101000100110,EFSJ
1101000100111,EFSJ
1101000101000,EFSJ
1101000101001,EFSJ
1101000101010,EFSP
1101000101011,EFSP
1101000101100,EFSJ
1101000101101,EFSJ
1101000101110,EFSP
1101000101111,EFSP
1101000110000,EFSJ
1101000110001,EFSJ
1101000110010,EFSP
1101000110011,EFSP
1101000110100,EFSJ
1101000110101,EFSJ
1101000110110,EFSP
1101000110111,EFSP
1101000111000,EFSP
1101000111001,EFSP
1101000111010,EFSP
1101000111011,EFSP
1101000111100,EFSP
1101000111101,EFSP
1101000111110,EFSP
1101000111111,EFSP
1101001000000,ETSJ
1101001000001,ETSJ
1101001000010,ETSJ
1101001000011,ETSJ
1101001000100,ETSJ
1101001000101,ETSJ
1101001000110,ETSJ
1101001000111,ETSJ
1101001001000,ETSJ
1101001001001,ETSJ
1101001001010,ETSP
1101001001011,ETSP
1101001001100,ETSJ
1101001001101,ETSJ
1101001001110,ETSP
1101001001111,ETSP
1101001010000,ETSJ
1101001010001,ETSJ
1101001010010,ETSP
1101001010011,ETSP
1101001010100,ETSJ
1101001010101,ETSJ
1101001010110,ETSP
1101001010111,ETSP
1101001011000,ETSP
1101001011001,ETSP
1101001011010,ETSP
1101001011011,ETSP
1101001011100,ETSP
1101001011101,ETSP
1101001011110,ETSP
1101001011111,ETSP
1101001100000,EFSJ
1101001100001,EFSJ
1101001100010,EFSJ
1101001100011,EFSJ
1101001100100,EFSJ
1101001100101,EFSJ
1101001100110,EFSJ
1101001100111,EFSJ
1101001101000,EFSJ
1101001101001,EFSJ
1101001101010,EFSP
1101001101011,EFSP
1101001101100,EFSJ
1101001101101,EFSJ
1101001101110,EFSP
1101001101111,EFSP
1101001110000,EFSJ
1101001110001,EFSJ
1101001110010,EFSP
1101001110011,EFSP
1101001110100,EFSJ
1101001110101,EFSJ
1101001110110,EFSP
1101001110111,EFSP
1101001111000,EFSP
1101001111001,EFSP
1101001111010,EFSP
1101001111011,EFSP
1101001111100,EFSP
1101001111101,EFSP
1101001111110,EFSP
1101001111111,EFSP
1101010000000,ETSJ
1101010000001,ETSJ
1101010000010,ETSJ
1101010000011,ETSJ
1101010000100,ETNJ
1101010000101,ETNJ
1101010000110,ETNJ
1101010000111,ETNJ
1101010001000,ETSJ
1101010001001,ETSJ
1101010001010,ETSP
1101010001011,ETSP
1101010001100,ETNJ
1101010001101,ETNJ
1101010001110,ETNP
1101010001111,ETNP
1101010010000,ETSJ
1101010010001,ETSJ
1101010010010,ETSP
1101010010011,ETSP
1101010010100,ETNJ
1101010010101,ETNJ
1101010010110,ETNP
1101010010111,ETNP
1101010011000,ETSP
1101010011001,ETSP
1101010011010,ETSP
1101010011011,ETSP
1101010011100,ETNP
1101010011101,ETNP
1101010011110,ETNP
1101010011111,ETNP
1101010100000,EFSJ
1101010100001,EFSJ
1101010100010,EFSJ
1101010100011,EFSJ
1101010100100,EFNJ
1101010100101,EFNJ
1101010100110,EFNJ
1101010100111,EFNJ
1101010101000,EFSJ
1101010101001,EFSJ
1101010101010,EFSP
1101010101011,EFSP
1101010101100,EFNJ
1101010101101,EFNJ
1101010101110,EFNP
1101010101111,EFNP
1101010110000,EFSJ
1101010110001,EFSJ
1101010110010,EFSP
1101010110011,EFSP
1101010110100,EFNJ
1101010110101,EFNJ
1101010110110,EFNP
1101010110111,EFNP
1101010111000,EFSP
1101010111001,EFSP
1101010111010,EFSP
1101010111011,EFSP
1101010111100,EFNP
1101010111101,EFNP
1101010111110,EFNP
1101010111111,EFNP
1101011000000,ETSJ
1101011000001,ETSJ
1101011000010,ETSJ
1101011000011,ETSJ
1101011000100,ETNJ
1101011000101,ETNJ
1101011000110,ETNJ
1101011000111,ETNJ
1101011001000,ETSJ
1101011001001,ETSJ
1101011001010,ETSP
1101011001011,ETSP
1101011001100,ETNJ
1101011001101,ETNJ
1101011001110,ETNP
1101011001111,ETNP
1101011010000,ETSJ
1101011010001,ETSJ
1101011010010,ETSP
1101011010011,ETSP
1101011010100,ETNJ
1101011010101,ETNJ
1101011010110,ETNP
1101011010111,ETNP
1101011011000,ETSP
1101011011001,ETSP
1101011011010,ETSP
1101011011011,ETSP
1101011011100,ETNP
1101011011101,ETNP
1101011011110,ETNP
1101011011111,ETNP
1101011100000,EFSJ
1101011100001,EFSJ
1101011100010,EFSJ
1101011100011,EFSJ
1101011100100,EFNJ
1101011100101,EFNJ
1101011100110,EFNJ
1101011100111,EFNJ
1101011101000,EFSJ
1101011101001,EFSJ
1101011101010,EFSP
1101011101011,EFSP
1101011101100,EFNJ
1101011101101,EFNJ
1101011101110,EFNP
1101011101111,EFNP
1101011110000,EFSJ
1101011110001,EFSJ
1101011110010,EFSP
1101011110011,EFSP
1101011110100,EFNJ
1101011110101,EFNJ
1101011110110,EFNP
1101011110111,EFNP
1101011111000,EFSP
1101011111001,EFSP
1101011111010,EFSP
1101011111011,EFSP
1101011111100,EFNP
1101011111101,EFNP
1101011111110,EFNP
1101011111111,EFNP
1101100000000,ETSJ
1101100000001,ETSJ
1101100000010,ETSJ
1101100000011,ETSJ
1101100000100,ETNJ
1101100000101,ETNJ
1101100000110,ETNJ
1101100000111,ETNJ
1101100001000,ETSJ
1101100001001,ETSJ
1101100001010,ETSP
1101100001011,ETSP
1101100001100,ETNJ
1101100001101,ETNJ
1101100001110,ETNP
1101100001111,ETNP
1101100010000,ETSJ
1101100010001,ETSJ
1101100010010,ETSP
1101100010011,ETSP
1101100010100,ETNJ
1101100010101,ETNJ
1101100010110,ETNP
1101100010111,ETNP
1101100011000,ETSP
1101100011001,ETSP
1101100011010,ETSP
1101100011011,ETSP
1101100011100,ETNP
1101100011101,ETNP
1101100011110,ETNP
1101100011111,ETNP
1101100100000,EFSJ
1101100100001,EFSJ
1101100100010,EFSJ
1101100100011,EFSJ
1101100100100,EFNJ
1101100100101,EFNJ
1101100100110,EFNJ
1101100100111,EFNJ
1101100101000,EFSJ
1101100101001,EFSJ
1101100101010,EFSP
1101100101011,EFSP
1101100101100,EFNJ
1101100101101,EFNJ
1101100101110,EFNP
1101100101111,EFNP
1101100110000,EFSJ
1101100110001,EFSJ
1101100110010,EFSP
1101100110011,EFSP
1101100110100,EFNJ
1101100110101,EFNJ
1101100110110,EFNP
1101100110111,EFNP
1101100111000,EFSP
1101100111001,EFSP
1101100111010,EFSP
1101100111011,EFSP
1101100111100,EFNP
1101100111101,EFNP
1101100111110,EFNP
1101100111111,EFNP
1101101000000,ETSJ
1101101000001,ETSJ
1101101000010,ETSJ
1101101000011,ETSJ
1101101000100,ETNJ
1101101000101,ETNJ
1101101000110,ETNJ
1101101000111,ETNJ
1101101001000,ETSJ
1101101001001,ETSJ
1101101001010,ETSP
1101101001011,ETSP
1101101001100,ETNJ
1101101001101,ETNJ
1101101001110,ETNP
1101101001111,ETNP
1101101010000,ETSJ
1101101010001,ETSJ
1101101010010,ETSP
1101101010011,ETSP
1101101010100,ETNJ
1101101010101,ETNJ
1101101010110,ETNP
1101101010111,ETNP
1101101011000,ETSP
1101101011001,ETSP
1101101011010,ETSP
1101101011011,ETSP
1101101011100,ETNP
1101101011101,ETNP
1101101011110,ETNP
1101101011111,ETNP
1101101100000,EFSJ
1101101100001,EFSJ
1101101100010,EFSJ
1101101100011,EFSJ
1101101100100,EFNJ
1101101100101,EFNJ
1101101100110,EFNJ
1101101100111,EFNJ
1101101101000,EFSJ
1101101101001,EFSJ
1101101101010,EFSP
1101101101011,EFSP
1101101101100,EFNJ
1101101101101,EFNJ
1101101101110,EFNP
1101101101111,EFNP
1101101110000,EFSJ
1101101110001,EFSJ
1101101110010,EFSP
1101101110011,EFSP
1101101110100,EFNJ
1101101110101,EFNJ
1101101110110,EFNP
1101101110111,EFNP
1101101111000,EFSP
1101101111001,EFSP
1101101111010,EFSP
1101101111011,EFSP
1101101111100,EFNP
1101101111101,EFNP
1101101111110,EFNP
1101101111111,EFNP
1101110000000,ETNJ
1101110000001,ETNJ
1101110000010,ETNJ
1101110000011,ETNJ
1101110000100,ETNJ
1101110000101,ETNJ
1101110000110,ETNJ
1101110000111,ETNJ
1101110001000,ETNJ
1101110001001,ETNJ
1101110001010,ETNP
1101110001011,ETNP
1101110001100,ETNJ
1101110001101,ETNJ
1101110001110,ETNP
1101110001111,ETNP
1101110010000,ETNJ
1101110010001,ETNJ
1101110010010,ETNP
1101110010011,ETNP
1101110010100,ETNJ
1101110010101,ETNJ
1101110010110,ETNP
1101110010111,ETNP
1101110011000,ETNP
1101110011001,ETNP
1101110011010,ETNP
1101110011011,ETNP
1101110011100,ETNP
1101110011101,ETNP
1101110011110,ETNP
1101110011111,ETNP
1101110100000,EFNJ
1101110100001,EFNJ
1101110100010,EFNJ
1101110100011,EFNJ
1101110100100,EFNJ
1101110100101,EFNJ
1101110100110,EFNJ
1101110100111,EFNJ
1101110101000,EFNJ
1101110101001,EFNJ
1101110101010,EFNP
1101110101011,EFNP
1101110101100,EFNJ
1101110101101,EFNJ
1101110101110,EFNP
1101110101111,EFNP
1101110110000,EFNJ
1101110110001,EFNJ
1101110110010,EFNP
1101110110011,EFNP
1101110110100,EFNJ
1101110110101,EFNJ
1101110110110,EFNP
1101110110111,EFNP
1101110111000,EFNP
1101110111001,EFNP
1101110111010,EFNP
1101110111011,EFNP
1101110111100,EFNP
1101110111101,EFNP
1101110111110,EFNP
1101110111111,EFNP
1101111000000,ETNJ
1101111000001,ETNJ
1101111000010,ETNJ
1101111000011,ETNJ
1101111000100,ETNJ
1101111000101,ETNJ
1101111000110,ETNJ
1101111000111,ETNJ
1101111001000,ETNJ
1101111001001,ETNJ
1101111001010,ETNP
1101111001011,ETNP
1101111001100,ETNJ
1101111001101,ETNJ
1101111001110,ETNP
1101111001111,ETNP
1101111010000,ETNJ
1101111010001,ETNJ
1101111010010,ETNP
1101111010011,ETNP
1101111010100,ETNJ
1101111010101,ETNJ
1101111010110,ETNP
1101111010111,ETNP
1101111011000,ETNP
1101111011001,ETNP
1101111011010,ETNP
1101111011011,ETNP
1101111011100,ETNP
1101111011101,ETNP
1101111011110,ETNP
1101111011111,ETNP
1101111100000,EFNJ
1101111100001,EFNJ
1101111100010,EFNJ
1101111100011,EFNJ
1101111100100,EFNJ
1101111100101,EFNJ
1101111100110,EFNJ
1101111100111,EFNJ
1101111101000,EFNJ
1101111101001,EFNJ
1101111101010,EFNP
1101111101011,EFNP
1101111101100,EFNJ
1101111101101,EFNJ
1101111101110,EFNP
1101111101111,EFNP
1101111110000,EFNJ
1101111110001,EFNJ
1101111110010,EFNP
1101111110011,EFNP
1101111110100,EFNJ
1101111110101,EFNJ
1101111110110,EFNP
1101111110111,EFNP
1101111111000,EFNP
1101111111001,EFNP
1101111111010,EFNP
1101111111011,EFNP
1101111111100,EFNP
1101111111101,EFNP
1101111111110,EFNP
1101111111111,EFNP
1110000000000,IFSJ
1110000000001,IFSJ
1110000000010,IFSJ
1110000000011,IFSJ
1110000000100,IFSJ
1110000000101,IFSJ
1110000000110,IFSJ
1110000000111,IFSJ
1110000001000,IFSJ
1110000001001,IFSJ
1110000001010,IFSP
1110000001011,IFSP
1110000001100,IFSJ
1110000001101,IFSJ
1110000001110,IFSP
1110000001111,IFSP
1110000010000,IFSJ
1110000010001,IFSJ
1110000010010,IFSP
1110000010011,IFSP
1110000010100,IFSJ
1110000010101,IFSJ
1110000010110,IFSP
1110000010111,IFSP
1110000011000,IFSP
1110000011001,IFSP
1110000011010,IFSP
1110000011011,IFSP
1110000011100,IFSP
1110000011101,IFSP
1110000011110,IFSP
1110000011111,IFSP
1110000100000,IFSJ
1110000100001,IFSJ
1110000100010,IFSJ
1110000100011,IFSJ
1110000100100,IFSJ
1110000100101,IFSJ
1110000100110,IFSJ
1110000100111,IFSJ
1110000101000,IFSJ
1110000101001,IFSJ
1110000101010,IFSP
1110000101011,IFSP
1110000101100,IFSJ
1110000101101,IFSJ
1110000101110,IFSP
1110000101111,IFSP
1110000110000,IFSJ
1110000110001,IFSJ
1110000110010,IFSP
1110000110011,IFSP
1110000110100,IFSJ
1110000110101,IFSJ
1110000110110,IFSP
1110000110111,IFSP
1110000111000,IFSP
1110000111001,IFSP
1110000111010,IFSP
1110000111011,IFSP
1110000111100,IFSP
1110000111101,IFSP
1110000111110,IFSP
1110000111111,IFSP
1110001000000,EFSJ
1110001000001,EFSJ
1110001000010,EFSJ
1110001000011,EFSJ
1110001000100,EFSJ
1110001000101,EFSJ
1110001000110,EFSJ
1110001000111,EFSJ
1110001001000,EFSJ
1110001001001,EFSJ
1110001001010,EFSP
1110001001011,EFSP
1110001001100,EFSJ
1110001001101,EFSJ
1110001001110,EFSP
1110001001111,EFSP
1110001010000,EFSJ
1110001010001,EFSJ
1110001010010,EFSP
1110001010011,EFSP
1110001010100,EFSJ
1110001010101,EFSJ
1110001010110,EFSP
1110001010111,EFSP
1110001011000,EFSP
1110001011001,EFSP
1110001011010,EFSP
1110001011011,EFSP
1110001011100,EFSP
1110001011101,EFSP
1110001011110,EFSP
1110001011111,EFSP
1110001100000,EFSJ
1110001100001,EFSJ
1110001100010,EFSJ
1110001100011,EFSJ
1110001100100,EFSJ
1110001100101,EFSJ
1110001100110,EFSJ
1110001100111,EFSJ
1110001101000,EFSJ
1110001101001,EFSJ
1110001101010,EFSP
1110001101011,EFSP
1110001101100,EFSJ
1110001101101,EFSJ
1110001101110,EFSP
1110001101111,EFSP
1110001110000,EFSJ
1110001110001,EFSJ
1110001110010,EFSP
1110001110011,EFSP
1110001110100,EFSJ
1110001110101,EFSJ
1110001110110,EFSP
1110001110111,EFSP
1110001111000,EFSP
1110001111001,EFSP
1110001111010,EFSP
1110001111011,EFSP
1110001111100,EFSP
1110001111101,EFSP
1110001111110,EFSP
1110001111111,EFSP
1110010000000,IFSJ
1110010000001,IFSJ
1110010000010,IFSJ
1110010000011,IFSJ
1110010000100,IFNJ
1110010000101,IFNJ
1110010000110,IFNJ
1110010000111,IFNJ
1110010001000,IFSJ
1110010001001,IFSJ
1110010001010,IFSP
1110010001011,IFSP
1110010001100,IFNJ
1110010001101,IFNJ
1110010001110,IFNP
1110010001111,IFNP
1110010010000,IFSJ
1110010010001,IFSJ
1110010010010,IFSP
1110010010011,IFSP
1110010010100,IFNJ
1110010010101,IFNJ
1110010010110,IFNP
1110010010111,IFNP
1110010011000,IFSP
1110010011001,IFSP
1110010011010,IFSP
1110010011011,IFSP
1110010011100,IFNP
1110010011101,IFNP
1110010011110,IFNP
1110010011111,IFNP
1110010100000,IFSJ
1110010100001,IFSJ
1110010100010,IFSJ
1110010100011,IFSJ
1110010100100,IFNJ
1110010100101,IFNJ
1110010100110,IFNJ
1110010100111,IFNJ
1110010101000,IFSJ
1110010101001,IFSJ
1110010101010,IFSP
1110010101011,IFSP
1110010101100,IFNJ
1110010101101,IFNJ
1110010101110,IFNP
1110010101111,IFNP
1110010110000,IFSJ
1110010110001,IFSJ
1110010110010,IFSP
1110010110011,IFSP
1110010110100,IFNJ
1110010110101,IFNJ
1110010110110,IFNP
1110010110111,IFNP
1110010111000,IFSP
1110010111001,IFSP
1110010111010,IFSP
1110010111011,IFSP
1110010111100,IFNP
1110010111101,IFNP
1110010111110,IFNP
1110010111111,IFNP
1110011000000,EFSJ
1110011000001,EFSJ
1110011000010,EFSJ
1110011000011,EFSJ
1110011000100,EFNJ
1110011000101,EFNJ
1110011000110,EFNJ
1110011000111,EFNJ
1110011001000,EFSJ
1110011001001,EFSJ
1110011001010,EFSP
1110011001011,EFSP
1110011001100,EFNJ
1110011001101,EFNJ
1110011001110,EFNP
1110011001111,EFNP
1110011010000,EFSJ
1110011010001,EFSJ
1110011010010,EFSP
1110011010011,EFSP
1110011010100,EFNJ
1110011010101,EFNJ
1110011010110,EFNP
1110011010111,EFNP
1110011011000,EFSP
1110011011001,EFSP
1110011011010,EFSP
1110011011011,EFSP
1110011011100,EFNP
1110011011101,EFNP
1110011011110,EFNP
1110011011111,EFNP
1110011100000,EFSJ
1110011100001,EFSJ
1110011100010,EFSJ
1110011100011,EFSJ
1110011100100,EFNJ
1110011100101,EFNJ
1110011100110,EFNJ
1110011100111,EFNJ
1110011101000,EFSJ
1110011101001,EFSJ
1110011101010,EFSP
1110011101011,EFSP
1110011101100,EFNJ
1110011101101,EFNJ
1110011101110,EFNP
1110011101111,EFNP
1110011110000,EFSJ
1110011110001,EFSJ
1110011110010,EFSP
1110011110011,EFSP
1110011110100,EFNJ
1110011110101,EFNJ
1110011110110,EFNP
1110011110111,EFNP
1110011111000,EFSP
1110011111001,EFSP
1110011111010,EFSP
1110011111011,EFSP
1110011111100,EFNP
1110011111101,EFNP
1110011111110,EFNP
1110011111111,EFNP
1110100000000,IFSJ
1110100000001,IFSJ
1110100000010,IFSJ
1110100000011,IFSJ
1110100000100,IFNJ
1110100000101,IFNJ
1110100000110,IFNJ
1110100000111,IFNJ
1110100001000,IFSJ
1110100001001,IFSJ
1110100001010,IFSP
1110100001011,IFSP
1110100001100,IFNJ
1110100001101,IFNJ
1110100001110,IFNP
1110100001111,IFNP
1110100010000,IFSJ
1110100010001,IFSJ
1110100010010,IFSP
1110100010011,IFSP
1110100010100,IFNJ
1110100010101,IFNJ
1110100010110,IFNP
1110100010111,IFNP
1110100011000,IFSP
1110100011001,IFSP
1110100011010,IFSP
1110100011011,IFSP
1110100011100,IFNP
1110100011101,IFNP
1110100011110,IFNP
1110100011111,IFNP
1110100100000,IFSJ
1110100100001,IFSJ
1110100100010,IFSJ
1110100100011,IFSJ
1110100100100,IFNJ
1110100100101,IFNJ
1110100100110,IFNJ
1110100100111,IFNJ
1110100101000,IFSJ
1110100101001,IFSJ
1110100101010,IFSP
1110100101011,IFSP
1110100101100,IFNJ
1110100101101,IFNJ
1110100101110,IFNP
1110100101111,IFNP
1110100110000,IFSJ
1110100110001,IFSJ
1110100110010,IFSP
1110100110011,IFSP
1110100110100,IFNJ
1110100110101,IFNJ
1110100110110,IFNP
1110100110111,IFNP
1110100111000,IFSP
1110100111001,IFSP
1110100111010,IFSP
1110100111011,IFSP
1110100111100,IFNP
1110100111101,IFNP
1110100111110,IFNP
1110100111111,IFNP
1110101000000,EFSJ
1110101000001,EFSJ
1110101000010,EFSJ
1110101000011,EFSJ
1110101000100,EFNJ
1110101000101,EFNJ
1110101000110,EFNJ
1110101000111,EFNJ
1110101001000,EFSJ
1110101001001,EFSJ
1110101001010,EFSP
1110101001011,EFSP
1110101001100,EFNJ
1110101001101,EFNJ
1110101001110,EFNP
1110101001111,EFNP
1110101010000,EFSJ
1110101010001,EFSJ
1110101010010,EFSP
1110101010011,EFSP
1110101010100,EFNJ
1110101010101,EFNJ
1110101010110,EFNP
1110101010111,EFNP
1110101011000,EFSP
1110101011001,EFSP
1110101011010,EFSP
1110101011011,EFSP
1110101011100,EFNP
1110101011101,EFNP
1110101011110,EFNP
1110101011111,EFNP
1110101100000,EFSJ
1110101100001,EFSJ
1110101100010,EFSJ
1110101100011,EFSJ
1110101100100,EFNJ
1110101100101,EFNJ
1110101100110,EFNJ
1110101100111,EFNJ
1110101101000,EFSJ
1110101101001,EFSJ
1110101101010,EFSP
1110101101011,EFSP
1110101101100,EFNJ
1110101101101,EFNJ
1110101101110,EFNP
1110101101111,EFNP
1110101110000,EFSJ
1110101110001,EFSJ
1110101110010,EFSP
1110101110011,EFSP
1110101110100,EFNJ
1110101110101,EFNJ
1110101110110,EFNP
1110101110111,EFNP
1110101111000,EFSP
1110101111001,EFSP
1110101111010,EFSP
1110101111011,EFSP
1110101111100,EFNP
1110101111101,EFNP
1110101111110,EFNP
1110101111111,EFNP
1110110000000,IFNJ
1110110000001,IFNJ
1110110000010,IFNJ
1110110000011,IFNJ
1110110000100,IFNJ
1110110000101,IFNJ
1110110000110,IFNJ
1110110000111,IFNJ
1110110001000,IFNJ
1110110001001,IFNJ
1110110001010,IFNP
1110110001011,IFNP
1110110001100,IFNJ
1110110001101,IFNJ
1110110001110,IFNP
1110110001111,IFNP
1110110010000,IFNJ
1110110010001,IFNJ
1110110010010,IFNP
1110110010011,IFNP
1110110010100,IFNJ
1110110010101,IFNJ
1110110010110,IFNP
1110110010111,IFNP
1110110011000,IFNP
1110110011001,IFNP
1110110011010,IFNP
1110110011011,IFNP
1110110011100,IFNP
1110110011101,IFNP
1110110011110,IFNP
1110110011111,IFNP
1110110100000,IFNJ
1110110100001,IFNJ
1110110100010,IFNJ
1110110100011,IFNJ
1110110100100,IFNJ
1110110100101,IFNJ
1110110100110,IFNJ
1110110100111,IFNJ
1110110101000,IFNJ
1110110101001,IFNJ
1110110101010,IFNP
1110110101011,IFNP
1110110101100,IFNJ
1110110101101,IFNJ
1110110101110,IFNP
1110110101111,IFNP
1110110110000,IFNJ
1110110110001,IFNJ
1110110110010,IFNP
1110110110011,IFNP
1110110110100,IFNJ
1110110110101,IFNJ
1110110110110,IFNP
1110110110111,IFNP
1110110111000,IFNP
1110110111001,IFNP
1110110111010,IFNP
1110110111011,IFNP
1110110111100,IFNP
1110110111101,IFNP
1110110111110,IFNP
1110110111111,IFNP
1110111000000,EFNJ
1110111000001,EFNJ
1110111000010,EFNJ
1110111000011,EFNJ
1110111000100,EFNJ
1110111000101,EFNJ
1110111000110,EFNJ
1110111000111,EFNJ
1110111001000,EFNJ
1110111001001,EFNJ
1110111001010,EFNP
1110111001011,EFNP
1110111001100,EFNJ
1110111001101,EFNJ
1110111001110,EFNP
1110111001111,EFNP
1110111010000,EFNJ
1110111010001,EFNJ
1110111010010,EFNP
1110111010011,EFNP
1110111010100,EFNJ
1110111010101,EFNJ
1110111010110,EFNP
1110111010111,EFNP
1110111011000,EFNP
1110111011001,EFNP
1110111011010,EFNP
1110111011011,EFNP
1110111011100,EFNP
1110111011101,EFNP
1110111011110,EFNP
1110111011111,EFNP
1110111100000,EFNJ
1110111100001,EFNJ
1110111100010,EFNJ
1110111100011,EFNJ
1110111100100,EFNJ
1110111100101,EFNJ
1110111100110,EFNJ
1110111100111,EFNJ
1110111101000,EFNJ
1110111101001,EFNJ
